mouse_life_stage,E15.5
mouse_strain,C57BL
parameter_id,JAX_OFD_016_001
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_name,Center permanence time
pvalue,0.6393255
analysis_id,w7cvdz875x6po33
