mouse_life_stage,Early adult
gene_accession_id,MGI:109585
pvalue,0.8431774
mouse_strain,C57BL
analysis_id,2312i923z751ir7
gene_symbol,Pld1
parameter_id,IMPC_CSD_029_001
parameter_name,Activity (body position)
