mouse_strain,C57BL
pvalue,0.08110031
gene_accession_id,MGI:99501
parameter_name,% Pre-pulse inhibition - PPI4
parameter_id,IMPC_ACS_036_001
analysis_id,ffv62q89536pr1p
mouse_life_stage,E15.5
gene_symbol,Fgb
