mouse_life_stage,E15.5
pvalue,0.8736226
parameter_name,Whole arena resting time
analysis_id,1c3z7tp5r954ybb
gene_accession_id,MGI:88174
parameter_id,JAX_OFD_007_001
mouse_strain,C57BL
gene_symbol,Bmi1
