mouse_strain,C57BL
parameter_id,MGP_IMM_093_001
mouse_life_stage,E12.5
gene_symbol,Bcs1l
analysis_id,9ht1azih8y73wm0
pvalue,0.729074
gene_accession_id,MGI:1914071
parameter_name,Resting CD4- NKT cells - % of CD45+
