pvalue,0.5489285
parameter_name,Latency to first transition into dark
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
mouse_life_stage,Early adult
analysis_id,6d526u3a13r2024
parameter_id,IMPC_LDT_006_001
mouse_strain,C57BL
