mouse_strain,C57BL
gene_symbol,Kcng1
mouse_life_stage,Early adult
parameter_id,MGP_CSD_064_001
pvalue,0.6669629
gene_accession_id,MGI:3616086
parameter_name,Head morphology
analysis_id,6h819d16d62fnqh
