mouse_life_stage,Early adult
parameter_id,JAX_LDT_005_001
gene_accession_id,MGI:1914061
analysis_id,31us2bs3195j4p0
gene_symbol,Duoxa2
mouse_strain,C57BL
parameter_name,Time mobile dark side
pvalue,0.3643769
