mouse_strain,C57BL
parameter_id,ESLIM_007_001_012
pvalue,0.1837131
gene_symbol,Eprs1
mouse_life_stage,E9.5
parameter_name,Centre permanence time
analysis_id,723x5q792563850
gene_accession_id,MGI:97838
