mouse_life_stage,Early adult
gene_accession_id,MGI:2135738
mouse_strain,C57BL
parameter_id,JAXLA_GRS_011_001
analysis_id,dxub65945qip98w
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Abo
pvalue,0.7602512
