pvalue,0.7415084
parameter_id,IMPC_HEM_039_001
gene_symbol,Kdm5b
analysis_id,vrsz310w21175pg
mouse_life_stage,Early adult
gene_accession_id,MGI:1922855
mouse_strain,C57BL
parameter_name,Large Unstained Cell (LUC) count
