mouse_life_stage,Early adult
gene_symbol,Secisbp2l
mouse_strain,C57BL
analysis_id,0gh34b4276wfuly
parameter_id,IMPC_XRY_021_001
pvalue,0.1825733
parameter_name,Humerus
gene_accession_id,MGI:1917604
