mouse_life_stage,Early adult
gene_accession_id,MGI:1916222
analysis_id,48evk5b12fb7d57
mouse_strain,C57BL
parameter_id,IMPC_ABR_004_001
pvalue,0.5382722
gene_symbol,Tatdn3
parameter_name,6kHz-evoked ABR Threshold
