mouse_life_stage,Early adult
parameter_name,Total CD4+ T cells - % of ab T cells
gene_accession_id,MGI:1916363
analysis_id,n7x27n1m8rwehp1
pvalue,0.6398768
parameter_id,MGP_IMM_004_001
mouse_strain,C57BL
gene_symbol,Alkbh3
