mouse_strain,C57BL
parameter_id,MGP_BMI_006_001
gene_accession_id,MGI:107414
mouse_life_stage,Early adult
gene_symbol,Tnfsf10
pvalue,0.1085523
analysis_id,2669s0n71tyq0n4
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
