mouse_life_stage,Early adult
parameter_name,UIBC (unsaturated iron binding capacity)
gene_accession_id,MGI:2685266
pvalue,0.7287483
mouse_strain,C57BL
gene_symbol,Pglyrp3
parameter_id,IMPC_CBC_024_001
analysis_id,2p15o49ivdc7792
