mouse_strain,C57BL
gene_symbol,Zyg11b
mouse_life_stage,Early adult
parameter_name,Glucose
gene_accession_id,MGI:2685277
analysis_id,3k3hha63px678y1
pvalue,0.9663345
parameter_id,HMGULA_CBC_018_001
