gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_101_001
pvalue,0.3044147
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,b1ldb3t1007y0wo
