gene_accession_id,MGI:97613
gene_symbol,Plcb1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_PBI_035_001
pvalue,0.8991666
parameter_name,IgD+ mature B cell number
analysis_id,8xg1x1d70m8z725
