mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.4048332
parameter_id,MGP_MLN_032_001
gene_symbol,Exd1
analysis_id,y33ls24905e790u
parameter_name,Effector NK cells - % of NK cells
gene_accession_id,MGI:3045306
