gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_IMM_065_001
pvalue,0.4000798
parameter_name,B2B Cells
analysis_id,07dd6w22z3qw1l5
