pvalue,0.4807925
gene_accession_id,MGI:1914309
mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
analysis_id,450u5946fh0qsrv
gene_symbol,Ola1
parameter_name,Total CD4+ T cells - % of CD45+
mouse_strain,C57BL
