mouse_strain,C57BL
parameter_id,ESLIM_007_001_005
analysis_id,6pdgr9c26v7lb3d
pvalue,0.0828887
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_life_stage,Early adult
parameter_name,Whole arena average speed
