mouse_strain,C57BL
parameter_id,MGP_IMM_033_001
analysis_id,0p3a642ns4134id
gene_symbol,Rab3gap2
gene_accession_id,MGI:1916043
pvalue,0.8601081
mouse_life_stage,Early adult
parameter_name,Total NK cells - % of CD45+
