pvalue,0.9309311
parameter_name,6kHz-evoked ABR Threshold
gene_accession_id,MGI:88174
analysis_id,okc6zg98og5jz74
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Bmi1
parameter_id,IMPC_ABR_004_001
