mouse_life_stage,Early adult
parameter_name,Humerus
gene_accession_id,MGI:88461
mouse_strain,C57BL
gene_symbol,Col6a3
parameter_id,IMPC_XRY_021_001
analysis_id,tw1jt0px27y3q04
pvalue,0.964561
