mouse_life_stage,Early adult
analysis_id,510s6tf026umg0t
parameter_name,HR
mouse_strain,C57BL
gene_symbol,Eprs1
parameter_id,IMPC_ECG_002_001
gene_accession_id,MGI:97838
pvalue,0.5453492
