mouse_strain,C57BL
pvalue,0.5747102
gene_symbol,Gja10
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
parameter_id,JAXLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,f5a5h05194bo2su
