mouse_life_stage,Early adult
analysis_id,7q46g61tvcgoj60
mouse_strain,C57BL
parameter_id,IMPC_ABR_002_001
gene_accession_id,MGI:2441730
pvalue,0.16663
parameter_name,Click-evoked ABR threshold
gene_symbol,Tbl1xr1
