pvalue,0.3543466
mouse_life_stage,Early adult
gene_symbol,Kdm5b
mouse_strain,C57BL
gene_accession_id,MGI:1922855
parameter_name,% Pre-pulse inhibition - PPI3
parameter_id,IMPC_ACS_035_001
analysis_id,6hm943489cw68gb
