parameter_id,MGP_IMM_101_001
parameter_name,KLRG1+ NK cells - % of CD45+
gene_accession_id,MGI:2446186
pvalue,0.8911848
analysis_id,0833tco6116ootm
gene_symbol,Lpgat1
mouse_strain,C57BL
mouse_life_stage,Early adult
