mouse_strain,C57BL
parameter_name,Startle response
analysis_id,4p902g4f39sff7p
pvalue,1.013416
gene_accession_id,MGI:2444554
parameter_id,IMPC_CSD_036_001
mouse_life_stage,Early adult
gene_symbol,Mapkap1
