mouse_life_stage,Early adult
gene_symbol,Rnf114
parameter_id,JAXLA_CSD_039_001
gene_accession_id,MGI:1933159
parameter_name,Limb grasp
analysis_id,7lren798u4ys2v4
pvalue,1.133273
mouse_strain,C57BL
