mouse_strain,C57BL
analysis_id,822b1w58c7fkidz
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
parameter_name,CV
parameter_id,IMPC_ECG_003_001
gene_symbol,Wars2
pvalue,0.07786112
