mouse_strain,C57BL
gene_symbol,Snap23
parameter_name,Spleen weight
gene_accession_id,MGI:109356
analysis_id,1p2jty1kjkrpf7j
parameter_id,UCD_OWT_003_001
mouse_life_stage,Late adult
pvalue,0.9162167
