mouse_life_stage,E18.5
pvalue,0.9112949
gene_symbol,Grem2
gene_accession_id,MGI:1344367
parameter_id,IMPC_CBC_024_001
parameter_name,UIBC (unsaturated iron binding capacity)
analysis_id,i7n7g1l6e6863o0
mouse_strain,C57BL
