pvalue,0.6205811
mouse_strain,C57BL
parameter_name,CD4+ alpha beta T cell percentage
parameter_id,MGP_PBI_003_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1918345
analysis_id,k95118uv403622i
gene_symbol,Kif24
