mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.9038494
analysis_id,o0c72m7uo77qm37
parameter_name,CD4+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:2135738
gene_symbol,Abo
parameter_id,MGP_PBI_032_001
