mouse_life_stage,E15.5
gene_accession_id,MGI:99501
mouse_strain,C57BL
pvalue,0.2700999
parameter_id,HRWLLA_OFD_017_001
gene_symbol,Fgb
analysis_id,92nkbe78ye7x92v
parameter_name,Center average speed
