gene_accession_id,MGI:3522699
analysis_id,j1om2f7i89195j2
pvalue,0.3962064
parameter_id,JAX_OFD_020_001
gene_symbol,Trpa1
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Distance travelled - total
