mouse_strain,C57BL
parameter_name,Ly6Clow monocyte percentage
mouse_life_stage,Early adult
pvalue,0.576978
parameter_id,MGP_PBI_018_001
gene_accession_id,MGI:1915325
analysis_id,zd6ahcs3y5vy4ky
gene_symbol,Lurap1
