gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
pvalue,0.5767653
parameter_name,CD8+ alpha beta T cell percentage
analysis_id,t3754n46665mz29
