parameter_id,MGP_IMM_001_001
gene_symbol,Trp53rkb
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1914050
pvalue,0.9215391
parameter_name,Total T cells - % of CD45+
analysis_id,u84wll933932wg8
