mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,w44ah8jw75bf8rc
parameter_name,Transitional B Cells (CD21/35 low)
parameter_id,IMPC_IMM_069_001
gene_accession_id,MGI:1917810
gene_symbol,Wars2
pvalue,0.8527312
