parameter_id,MGP_IMM_094_001
pvalue,0.1655728
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,434xm148dcq7wzc
gene_accession_id,MGI:2443129
mouse_strain,C57BL
gene_symbol,Golm2
