pvalue,0.7682567
gene_symbol,Frmpd1
mouse_strain,C57BL
parameter_name,Periphery resting time
parameter_id,HRWLLA_OFD_011_001
gene_accession_id,MGI:2446274
analysis_id,v6x9ult9ivg2663
mouse_life_stage,Early adult
