mouse_life_stage,Early adult
analysis_id,7kc6uz2543pc327
pvalue,0.365862
gene_accession_id,MGI:1916043
parameter_id,GMC_906_001_005
mouse_strain,C57BL
gene_symbol,Rab3gap2
parameter_name,Potassium
