pvalue,0.46632
mouse_strain,C57BL
gene_accession_id,MGI:2444113
parameter_id,MGP_PBI_001_001
analysis_id,apej3q5c39xtm21
gene_symbol,Nemp2
parameter_name,Total T cell percentage
mouse_life_stage,Early adult
