mouse_strain,C57BL
gene_symbol,Bach2
analysis_id,6o8w81d3gg42302
pvalue,0.6412794
parameter_name,Snout size
mouse_life_stage,Early adult
gene_accession_id,MGI:894679
parameter_id,MGP_CSD_067_001
