mouse_life_stage,Early adult
pvalue,0.7577655
gene_accession_id,MGI:1915472
parameter_id,MGP_MLN_013_001
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,cp5401jdp744ka6
mouse_strain,C57BL
gene_symbol,Tubb4b
