parameter_id,MGP_IMM_071_001
analysis_id,150f2tv7d104ofh
gene_symbol,Ahctf1
parameter_name,Total CD4+ T cells - % of CD45+
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.3091422
gene_accession_id,MGI:1915033
