gene_accession_id,MGI:1309468
gene_symbol,Casq1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
pvalue,0.910688
parameter_name,Coat - color pattern - back
analysis_id,2k4x9s576md9bet
