mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Mov10
parameter_id,IMPC_EYE_016_001
pvalue,0.1474317
gene_accession_id,MGI:97054
parameter_name,Lens
analysis_id,405e6l58j734or2
