mouse_strain,C57BL
parameter_id,IMPC_IMM_034_001
gene_symbol,Golm2
pvalue,0.524822
mouse_life_stage,Early adult
gene_accession_id,MGI:2443129
parameter_name,CD8 CD44-CD62L+ T cells
analysis_id,fs47662y5l6b79g
