mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Zcchc2
analysis_id,435630e7311hqf3
parameter_name,Total protein
gene_accession_id,MGI:2444114
pvalue,0.3497256
parameter_id,IMPC_CBC_006_001
