pvalue,0.2161844
gene_accession_id,MGI:104805
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_CSD_029_001
parameter_name,Activity (body position)
gene_symbol,Snrpb2
analysis_id,ndzgp1l71s01l36
