pvalue,0.9009632
parameter_id,MGP_PBI_018_001
gene_accession_id,MGI:104848
analysis_id,72l79tgc2u13064
gene_symbol,Inpp1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Ly6Clow monocyte percentage
