mouse_life_stage,Early adult
parameter_name,Eosinophil differential count
gene_accession_id,MGI:1913105
mouse_strain,C55BL
gene_symbol,Slc28a2
analysis_id,167ll1jji6x6o80
pvalue,0.8647422
parameter_id,IMPC_HEM_035_001
