pvalue,0.3786398
gene_accession_id,MGI:99605
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,i7mr49vm4forx95
gene_symbol,Cntfr
parameter_name,Monocytes
parameter_id,IMPC_IMM_051_001
