mouse_strain,C57BL
pvalue,0.05460323
parameter_id,IMPC_CBC_013_001
analysis_id,o0qhu16v3tlt3h0
parameter_name,Alanine aminotransferase
gene_accession_id,MGI:1931749
mouse_life_stage,Early adult
gene_symbol,Pum1
