pvalue,0.4355373
parameter_id,MGP_IMM_015_001
gene_accession_id,MGI:2444777
gene_symbol,Ncaph
mouse_strain,C57BL
parameter_name,Resting CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
analysis_id,mmqyt228925o02t
