mouse_life_stage,E15.5
pvalue,0.0861525
parameter_name,Periphery average speed
gene_symbol,Bmi1
parameter_id,ESLIM_007_001_009
analysis_id,24ib4i7wgvzqo6n
mouse_strain,C57BL
gene_accession_id,MGI:88174
