mouse_life_stage,Early adult
parameter_id,MGP_CSD_025_001
analysis_id,t2946x9z620mvq7
gene_accession_id,MGI:87968
parameter_name,Ventral coat/hair presence
pvalue,0.4295089
gene_symbol,Ahcy
mouse_strain,C57BL
