gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_047_001
pvalue,0.09450554
parameter_name,DN CD44+CD62L+ NKT cells
analysis_id,9hf3602s35qr7vk
